video_id,action_id,action_name,start_frame,end_frame
0002,0,check_booklet,13059.jpg,13088.jpg
0002,15,take_screw,013092.jpg,13105.jpg
0002,51,plug_screw,13119.jpg,13124.jpg
0002,58,screw_screw_with_screwdriver,00878.jpg,00897.jpg
0002,0,check_booklet,13130.jpg,13145.jpg
0002,19,take_red_perforated_junction_bar,013150.jpg,13171.jpg
0002,0,check_booklet,13190.jpg,13223.jpg
0002,21,take_bolt,013233.jpg,13249.jpg
0002,45,tighten_bolt_with_hands,13258.jpg,13275.jpg
0002,57,screw_screw_with_hands,13281.jpg,13317.jpg
0002,45,tighten_bolt_with_hands,13318.jpg,13359.jpg
0002,57,screw_screw_with_hands,13372.jpg,13425.jpg
0002,57,screw_screw_with_hands,13474.jpg,13512.jpg
0002,0,check_booklet,13523.jpg,13572.jpg
0002,45,tighten_bolt_with_hands,01009.jpg,01035.jpg
0002,0,check_booklet,00117.jpg,00127.jpg
0002,0,check_booklet,13602.jpg,13634.jpg
0002,0,check_booklet,13645.jpg,13654.jpg
0002,0,check_booklet,13694.jpg,13718.jpg
0002,0,check_booklet,13727.jpg,13739.jpg
0002,0,check_booklet,13764.jpg,13819.jpg
0002,51,plug_screw,13827.jpg,13836.jpg
0002,0,check_booklet,13847.jpg,13899.jpg
0002,0,check_booklet,13923.jpg,13936.jpg
0002,5,take_partial_model,013932.jpg,13945.jpg
0002,8,take_screwdriver,014019.jpg,14030.jpg
0002,47,align_objects,01040.jpg,01056.jpg
0002,47,align_objects,014026.jpg,14038.jpg
0002,58,screw_screw_with_screwdriver,14038.jpg,14056.jpg
0002,29,put_screwdriver,014059.jpg,14068.jpg
0002,15,take_screw,014067.jpg,14078.jpg
0002,36,put_screw,014085.jpg,14095.jpg
0002,5,take_partial_model,014095.jpg,14119.jpg
0002,0,check_booklet,14158.jpg,14189.jpg
0002,8,take_screwdriver,014273.jpg,14286.jpg
0002,47,align_objects,014292.jpg,14310.jpg
0002,29,put_screwdriver,014313.jpg,14324.jpg
0002,58,screw_screw_with_screwdriver,01056.jpg,01069.jpg
0002,21,take_bolt,014325.jpg,14339.jpg
0002,42,put_bolt,014752.jpg,14763.jpg
0002,21,take_bolt,014761.jpg,14771.jpg
0002,21,take_bolt,014823.jpg,14838.jpg
0002,7,take_wrench,015057.jpg,15073.jpg
0002,8,take_screwdriver,015147.jpg,15160.jpg
0002,29,put_screwdriver,015202.jpg,15218.jpg
0002,0,check_booklet,15458.jpg,15492.jpg
0002,42,put_bolt,015570.jpg,15580.jpg
0002,0,check_booklet,15621.jpg,15669.jpg
0002,29,put_screwdriver,01068.jpg,01077.jpg
0002,21,take_bolt,015716.jpg,15731.jpg
0002,57,screw_screw_with_hands,15800.jpg,15826.jpg
0002,45,tighten_bolt_with_hands,16005.jpg,16055.jpg
0002,8,take_screwdriver,016062.jpg,16076.jpg
0002,47,align_objects,016083.jpg,16108.jpg
0002,58,screw_screw_with_screwdriver,16108.jpg,16138.jpg
0002,0,check_booklet,16187.jpg,16210.jpg
0002,58,screw_screw_with_screwdriver,16209.jpg,16320.jpg
0002,29,put_screwdriver,016321.jpg,16329.jpg
0002,0,check_booklet,16347.jpg,16409.jpg
0002,0,check_booklet,01113.jpg,01138.jpg
0002,16,take_tire,016412.jpg,16441.jpg
0002,50,fit_rim_tire,16481.jpg,16631.jpg
0002,50,fit_rim_tire,16938.jpg,17194.jpg
0002,8,take_screwdriver,017195.jpg,17208.jpg
0002,29,put_screwdriver,017257.jpg,17266.jpg
0002,50,fit_rim_tire,17270.jpg,17539.jpg
0002,26,put_partial_model,017541.jpg,17551.jpg
0002,45,tighten_bolt_with_hands,01228.jpg,01248.jpg
0002,17,take_rim,017552.jpg,17565.jpg
0002,50,fit_rim_tire,17578.jpg,17844.jpg
0002,26,put_partial_model,017864.jpg,17875.jpg
0002,0,check_booklet,17878.jpg,17949.jpg
0002,50,fit_rim_tire,16691.jpg,16734.jpg
0002,13,take_rod,017968.jpg,17980.jpg
0002,52,plug_rod,18013.jpg,18021.jpg
0002,5,take_partial_model,018019.jpg,18034.jpg
0002,0,check_booklet,18041.jpg,18075.jpg
0002,0,check_booklet,18083.jpg,18100.jpg
0002,55,pull_rod,18101.jpg,18109.jpg
0002,26,put_partial_model,01268.jpg,01280.jpg
0002,51,plug_screw,18113.jpg,18120.jpg
0002,5,take_partial_model,018120.jpg,18140.jpg
0002,26,put_partial_model,018148.jpg,18157.jpg
0002,5,take_partial_model,018176.jpg,18189.jpg
0002,13,take_rod,018206.jpg,18237.jpg
0002,52,plug_rod,18239.jpg,18252.jpg
0002,5,take_partial_model,018251.jpg,18261.jpg
0002,52,plug_rod,18264.jpg,18338.jpg
0002,52,plug_rod,18362.jpg,18372.jpg
0002,21,take_bolt,018410.jpg,18421.jpg
0002,9,take_gray_perforated_bar,01319.jpg,01336.jpg
0002,42,put_bolt,018470.jpg,18485.jpg
0002,18,take_washer,018481.jpg,18494.jpg
0002,52,plug_rod,18503.jpg,18557.jpg
0002,0,check_booklet,18617.jpg,18784.jpg
0002,55,pull_rod,18810.jpg,18834.jpg
0002,55,pull_rod,18846.jpg,18881.jpg
0002,55,pull_rod,18918.jpg,18947.jpg
0002,55,pull_rod,18975.jpg,19028.jpg
0002,55,pull_rod,19032.jpg,19035.jpg
0002,52,plug_rod,19055.jpg,19101.jpg
0002,0,check_booklet,01352.jpg,01416.jpg
0002,51,plug_screw,19110.jpg,19144.jpg
0002,0,check_booklet,19182.jpg,19199.jpg
0002,0,check_booklet,19214.jpg,19303.jpg
0002,18,take_washer,019302.jpg,19314.jpg
0002,0,check_booklet,19315.jpg,19335.jpg
0002,3,take_booklet,019338.jpg,19353.jpg
0002,5,take_partial_model,019488.jpg,19499.jpg
0002,0,check_booklet,19523.jpg,19541.jpg
0002,0,check_booklet,19556.jpg,19562.jpg
0002,18,take_washer,019565.jpg,19577.jpg
0002,5,take_partial_model,01416.jpg,01429.jpg
0002,52,plug_rod,19588.jpg,19597.jpg
0002,52,plug_rod,19629.jpg,19646.jpg
0002,5,take_partial_model,019643.jpg,19671.jpg
0002,3,take_booklet,019700.jpg,19721.jpg
0002,24,put_booklet,019718.jpg,19729.jpg
0002,18,take_washer,019730.jpg,19745.jpg
0002,52,plug_rod,19766.jpg,19775.jpg
0002,55,pull_rod,19803.jpg,19858.jpg
0002,39,put_washer,019859.jpg,19868.jpg
0002,18,take_washer,019865.jpg,19878.jpg
0002,0,check_booklet,01432.jpg,01468.jpg
0002,20,take_red_4_perforated_junction_bar,00167.jpg,00186.jpg
0002,52,plug_rod,19884.jpg,19887.jpg
0002,5,take_partial_model,019932.jpg,19947.jpg
0002,52,plug_rod,19955.jpg,20012.jpg
0002,55,pull_rod,20049.jpg,20058.jpg
0002,52,plug_rod,20071.jpg,20081.jpg
0002,52,plug_rod,20136.jpg,20148.jpg
0002,18,take_washer,020172.jpg,20191.jpg
0002,52,plug_rod,20193.jpg,20254.jpg
0002,55,pull_rod,20256.jpg,20261.jpg
0002,52,plug_rod,20299.jpg,20376.jpg
0002,0,check_booklet,01480.jpg,01510.jpg
0002,18,take_washer,020421.jpg,20435.jpg
0002,52,plug_rod,20448.jpg,20515.jpg
0002,52,plug_rod,20574.jpg,20587.jpg
0002,52,plug_rod,20602.jpg,20607.jpg
0002,52,plug_rod,20617.jpg,20630.jpg
0002,0,check_booklet,20633.jpg,20667.jpg
0002,0,check_booklet,20728.jpg,20807.jpg
0002,22,take_roller,020825.jpg,20841.jpg
0002,22,take_roller,020844.jpg,20856.jpg
0002,43,put_roller,020881.jpg,20892.jpg
0002,59,unscrew_screw_with_hands,01519.jpg,01539.jpg
0002,8,take_screwdriver,020934.jpg,20955.jpg
0002,47,align_objects,020951.jpg,20964.jpg
0002,58,screw_screw_with_screwdriver,20964.jpg,20996.jpg
0002,47,align_objects,020998.jpg,21013.jpg
0002,58,screw_screw_with_screwdriver,21013.jpg,21027.jpg
0002,29,put_screwdriver,021044.jpg,21054.jpg
0002,0,check_booklet,21083.jpg,21135.jpg
0002,0,check_booklet,21152.jpg,21173.jpg
0002,0,check_booklet,21181.jpg,21226.jpg
0002,13,take_rod,021236.jpg,21247.jpg
0002,23,loosen_bolt_with_hands,01542.jpg,01558.jpg
0002,52,plug_rod,21253.jpg,21262.jpg
0002,0,check_booklet,21265.jpg,21292.jpg
0002,0,check_booklet,21296.jpg,21363.jpg
0002,55,pull_rod,21367.jpg,21374.jpg
0002,0,check_booklet,21376.jpg,21415.jpg
0002,22,take_roller,021435.jpg,21452.jpg
0002,34,put_rod,021514.jpg,21527.jpg
0002,13,take_rod,021594.jpg,21605.jpg
0002,52,plug_rod,21608.jpg,21644.jpg
0002,52,plug_rod,21681.jpg,21705.jpg
0002,0,check_booklet,01562.jpg,01569.jpg
0002,18,take_washer,021747.jpg,21761.jpg
0002,52,plug_rod,21770.jpg,21792.jpg
0002,55,pull_rod,21794.jpg,21801.jpg
0002,52,plug_rod,21863.jpg,21912.jpg
0002,55,pull_rod,21916.jpg,21926.jpg
0002,52,plug_rod,21948.jpg,21961.jpg
0002,55,pull_rod,21961.jpg,21964.jpg
0002,52,plug_rod,22028.jpg,22296.jpg
0002,0,check_booklet,22299.jpg,22363.jpg
0002,52,plug_rod,22375.jpg,22392.jpg
0002,0,check_booklet,01593.jpg,01639.jpg
0002,55,pull_rod,22392.jpg,22395.jpg
0002,52,plug_rod,22404.jpg,22623.jpg
0002,55,pull_rod,22623.jpg,22629.jpg
0002,52,plug_rod,22650.jpg,22693.jpg
0002,55,pull_rod,22693.jpg,22703.jpg
0002,52,plug_rod,22375.jpg,22392.jpg
0002,55,pull_rod,22769.jpg,22775.jpg
0002,52,plug_rod,22803.jpg,22848.jpg
0002,55,pull_rod,22848.jpg,22853.jpg
0002,52,plug_rod,22868.jpg,22877.jpg
0002,0,check_booklet,01645.jpg,01673.jpg
0002,55,pull_rod,22878.jpg,22884.jpg
0002,52,plug_rod,22902.jpg,22980.jpg
0002,55,pull_rod,22980.jpg,22990.jpg
0002,52,plug_rod,22993.jpg,23027.jpg
0002,55,pull_rod,23027.jpg,23029.jpg
0002,52,plug_rod,23071.jpg,23085.jpg
0002,52,plug_rod,23103.jpg,23229.jpg
0002,55,pull_rod,23229.jpg,23235.jpg
0002,52,plug_rod,23330.jpg,23348.jpg
0002,52,plug_rod,23367.jpg,23371.jpg
0002,59,unscrew_screw_with_hands,01675.jpg,01698.jpg
0002,52,plug_rod,23388.jpg,23418.jpg
0002,55,pull_rod,23418.jpg,23426.jpg
0002,52,plug_rod,23432.jpg,23441.jpg
0002,55,pull_rod,23441.jpg,23445.jpg
0002,52,plug_rod,23458.jpg,23516.jpg
0002,55,pull_rod,23516.jpg,23524.jpg
0002,52,plug_rod,23595.jpg,23603.jpg
0002,55,pull_rod,23604.jpg,23607.jpg
0002,52,plug_rod,23618.jpg,23651.jpg
0002,55,pull_rod,23650.jpg,23660.jpg
0002,56,pull_partial_model,01702.jpg,01703.jpg
0002,52,plug_rod,23682.jpg,23719.jpg
0002,55,pull_rod,23719.jpg,23723.jpg
0002,52,plug_rod,23737.jpg,23756.jpg
0002,55,pull_rod,23757.jpg,23761.jpg
0002,52,plug_rod,23773.jpg,23810.jpg
0002,55,pull_rod,23810.jpg,23816.jpg
0002,0,check_booklet,23835.jpg,23854.jpg
0002,24,put_booklet,023855.jpg,23863.jpg
0002,52,plug_rod,23921.jpg,23976.jpg
0002,55,pull_rod,23977.jpg,23984.jpg
0002,36,put_screw,01699.jpg,01708.jpg
0002,52,plug_rod,24002.jpg,24025.jpg
0002,52,plug_rod,24053.jpg,24071.jpg
0002,0,check_booklet,24203.jpg,24241.jpg
0002,0,check_booklet,24297.jpg,24331.jpg
0002,8,take_screwdriver,024413.jpg,24424.jpg
0002,47,align_objects,024421.jpg,24433.jpg
0002,58,screw_screw_with_screwdriver,24433.jpg,24450.jpg
0002,47,align_objects,024516.jpg,24552.jpg
0002,58,screw_screw_with_screwdriver,24552.jpg,24593.jpg
0002,29,put_screwdriver,024591.jpg,24601.jpg
0002,47,align_objects,01711.jpg,01728.jpg
0002,9,take_gray_perforated_bar,00195.jpg,00213.jpg
0002,8,take_screwdriver,024615.jpg,24627.jpg
0002,47,align_objects,024630.jpg,24641.jpg
0002,58,screw_screw_with_screwdriver,24640.jpg,24687.jpg
0002,29,put_screwdriver,024690.jpg,24698.jpg
0002,8,take_screwdriver,024772.jpg,24784.jpg
0002,47,align_objects,024780.jpg,24797.jpg
0002,58,screw_screw_with_screwdriver,24796.jpg,24911.jpg
0002,29,put_screwdriver,024910.jpg,24917.jpg
0002,5,take_partial_model,024940.jpg,24953.jpg
0002,26,put_partial_model,024950.jpg,24972.jpg
0002,0,check_booklet,01731.jpg,01747.jpg
0002,51,plug_screw,25017.jpg,25059.jpg
0002,56,pull_partial_model,25062.jpg,25067.jpg
0002,26,put_partial_model,025120.jpg,25135.jpg
0002,0,check_booklet,25149.jpg,25159.jpg
0002,5,take_partial_model,025160.jpg,25181.jpg
0002,26,put_partial_model,025198.jpg,25222.jpg
0002,18,take_washer,025221.jpg,25235.jpg
0002,39,put_washer,025248.jpg,25259.jpg
0002,5,take_partial_model,025259.jpg,25268.jpg
0002,51,plug_screw,25313.jpg,25394.jpg
0002,51,plug_screw,01755.jpg,01775.jpg
0002,5,take_partial_model,025426.jpg,25440.jpg
0002,0,check_booklet,25461.jpg,25475.jpg
0002,0,check_booklet,25532.jpg,25582.jpg
0002,8,take_screwdriver,025610.jpg,25622.jpg
0002,47,align_objects,025620.jpg,25637.jpg
0002,58,screw_screw_with_screwdriver,25637.jpg,25685.jpg
0002,29,put_screwdriver,025684.jpg,25693.jpg
0002,0,check_booklet,00201.jpg,00218.jpg
0002,25,put_gray_angled_perforated_bar,00285.jpg,00296.jpg
0002,0,check_booklet,00345.jpg,00358.jpg
0002,0,check_booklet,01778.jpg,01786.jpg
0002,9,take_gray_perforated_bar,00392.jpg,00409.jpg
0002,0,check_booklet,00446.jpg,00457.jpg
0002,0,check_booklet,01271.jpg,01311.jpg
0002,59,unscrew_screw_with_hands,01623.jpg,01636.jpg
0002,15,take_screw,01737.jpg,01750.jpg
0002,57,screw_screw_with_hands,01761.jpg,01780.jpg
0002,5,take_partial_model,02446.jpg,02461.jpg
0002,30,put_gray_perforated_bar,02485.jpg,02505.jpg
0002,0,check_booklet,02705.jpg,02712.jpg
0002,0,check_booklet,02751.jpg,02764.jpg
0002,30,put_gray_perforated_bar,01876.jpg,01888.jpg
0002,0,check_booklet,02848.jpg,02853.jpg
0002,0,check_booklet,02899.jpg,02905.jpg
0002,57,screw_screw_with_hands,03008.jpg,03070.jpg
0002,0,check_booklet,04191.jpg,04204.jpg
0002,26,put_partial_model,04251.jpg,04279.jpg
0002,14,take_handlebar,04362.jpg,04375.jpg
0002,5,take_partial_model,04371.jpg,04386.jpg
0002,0,check_booklet,04596.jpg,04669.jpg
0002,0,check_booklet,04762.jpg,04792.jpg
0002,0,check_booklet,04892.jpg,04936.jpg
0002,8,take_screwdriver,01888.jpg,01906.jpg
0002,0,check_booklet,05234.jpg,05272.jpg
0002,0,check_booklet,05371.jpg,05386.jpg
0002,0,check_booklet,05406.jpg,05418.jpg
0002,0,check_booklet,05438.jpg,05464.jpg
0002,11,take_red_angled_perforated_bar,05888.jpg,05905.jpg
0002,1,browse_booklet,05954.jpg,05968.jpg
0002,1,browse_booklet,06412.jpg,06435.jpg
0002,15,take_screw,06510.jpg,06565.jpg
0002,12,take_red_perforated_bar,07043.jpg,07066.jpg
0002,47,align_objects,08102.jpg,08123.jpg
0002,47,align_objects,01914.jpg,01923.jpg
0002,1,browse_booklet,09642.jpg,09655.jpg
0002,6,take_white_angled_perforated_bar,09716.jpg,09734.jpg
0002,6,take_white_angled_perforated_bar,010151.jpg,10191.jpg
0002,54,pull_screw,10415.jpg,10425.jpg
0002,0,check_booklet,10530.jpg,10559.jpg
0002,10,take_wheels_axle,012758.jpg,12790.jpg
0002,0,check_booklet,12846.jpg,12868.jpg
0002,26,put_partial_model,012999.jpg,13033.jpg
0002,0,check_booklet,13042.jpg,13052.jpg
0002,5,take_partial_model,013758.jpg,13782.jpg
0002,58,screw_screw_with_screwdriver,01923.jpg,01955.jpg
0002,26,put_partial_model,013929.jpg,13944.jpg
0002,0,check_booklet,16197.jpg,16320.jpg
0002,16,take_tire,017539.jpg,17554.jpg
0002,0,check_booklet,17978.jpg,17998.jpg
0002,55,pull_rod,18072.jpg,18078.jpg
0002,52,plug_rod,18085.jpg,18096.jpg
0002,26,put_partial_model,018213.jpg,18221.jpg
0002,52,plug_rod,18570.jpg,18625.jpg
0002,3,take_booklet,019227.jpg,19253.jpg
0002,24,put_booklet,019294.jpg,19305.jpg
0002,29,put_screwdriver,01958.jpg,01967.jpg
0002,0,check_booklet,19350.jpg,19517.jpg
0002,56,pull_partial_model,19523.jpg,19549.jpg
0002,26,put_partial_model,021442.jpg,21455.jpg
0002,18,take_washer,022308.jpg,22321.jpg
0002,3,take_booklet,023838.jpg,23855.jpg
0002,18,take_washer,025450.jpg,25465.jpg
0002,39,put_washer,025461.jpg,25474.jpg
0002,1,browse_booklet,25556.jpg,25567.jpg
0002,21,take_bolt,01966.jpg,01981.jpg
0002,45,tighten_bolt_with_hands,02094.jpg,02143.jpg
0002,41,put_red_4_perforated_junction_bar,00208.jpg,00224.jpg
0002,8,take_screwdriver,02272.jpg,02284.jpg
0002,47,align_objects,02288.jpg,02301.jpg
0002,58,screw_screw_with_screwdriver,02302.jpg,02329.jpg
0002,29,put_screwdriver,02328.jpg,02337.jpg
0002,8,take_screwdriver,02355.jpg,02365.jpg
0002,29,put_screwdriver,02362.jpg,02371.jpg
0002,0,check_booklet,02385.jpg,02396.jpg
0002,26,put_partial_model,02394.jpg,02404.jpg
0002,0,check_booklet,02408.jpg,02445.jpg
0002,9,take_gray_perforated_bar,02442.jpg,02452.jpg
0002,0,check_booklet,00229.jpg,00257.jpg
0002,47,align_objects,02462.jpg,02477.jpg
0002,0,check_booklet,02481.jpg,02497.jpg
0002,0,check_booklet,02554.jpg,02570.jpg
0002,6,take_white_angled_perforated_bar,02596.jpg,02615.jpg
0002,8,take_screwdriver,02640.jpg,02653.jpg
0002,27,put_white_angled_perforated_bar,02673.jpg,02686.jpg
0002,15,take_screw,02692.jpg,02712.jpg
0002,36,put_screw,02717.jpg,02728.jpg
0002,6,take_white_angled_perforated_bar,02739.jpg,02757.jpg
0002,27,put_white_angled_perforated_bar,02759.jpg,02770.jpg
0002,4,take_gray_angled_perforated_bar,00256.jpg,00274.jpg
0002,9,take_gray_perforated_bar,02766.jpg,02781.jpg
0002,47,align_objects,02782.jpg,02831.jpg
0002,6,take_white_angled_perforated_bar,02833.jpg,02854.jpg
0002,0,check_booklet,02855.jpg,02863.jpg
0002,47,align_objects,02870.jpg,02974.jpg
0002,29,put_screwdriver,02974.jpg,02985.jpg
0002,15,take_screw,02982.jpg,02995.jpg
0002,51,plug_screw,02999.jpg,03020.jpg
0002,0,check_booklet,03144.jpg,03151.jpg
0002,21,take_bolt,03173.jpg,03186.jpg
0002,15,take_screw,00284.jpg,00300.jpg
0002,45,tighten_bolt_with_hands,03408.jpg,03507.jpg
0002,8,take_screwdriver,03716.jpg,03727.jpg
0002,47,align_objects,03724.jpg,03735.jpg
0002,58,screw_screw_with_screwdriver,03735.jpg,03761.jpg
0002,29,put_screwdriver,03761.jpg,03771.jpg
0002,45,tighten_bolt_with_hands,03799.jpg,03816.jpg
0002,45,tighten_bolt_with_hands,03835.jpg,03879.jpg
0002,45,tighten_bolt_with_hands,03933.jpg,03982.jpg
0002,57,screw_screw_with_hands,04021.jpg,04032.jpg
0002,57,screw_screw_with_hands,04058.jpg,04061.jpg
0002,0,check_booklet,00303.jpg,00313.jpg
0003,0,check_booklet,00083.jpg,00100.jpg
0003,15,take_screw,04315.jpg,04341.jpg
0003,51,plug_screw,04351.jpg,04393.jpg
0003,54,pull_screw,04393.jpg,04398.jpg
0003,51,plug_screw,04405.jpg,04417.jpg
0003,15,take_screw,04432.jpg,04447.jpg
0003,51,plug_screw,04450.jpg,04465.jpg
0003,0,check_booklet,04468.jpg,04502.jpg
0003,21,take_bolt,04530.jpg,04544.jpg
0003,47,align_objects,04546.jpg,04636.jpg
0003,45,tighten_bolt_with_hands,04635.jpg,04726.jpg
0003,20,take_red_4_perforated_junction_bar,00303.jpg,00319.jpg
0003,8,take_screwdriver,04740.jpg,04754.jpg
0003,47,align_objects,04751.jpg,04774.jpg
0003,58,screw_screw_with_screwdriver,04775.jpg,04805.jpg
0003,47,align_objects,04849.jpg,04862.jpg
0003,58,screw_screw_with_screwdriver,04862.jpg,04914.jpg
0003,29,put_screwdriver,04916.jpg,04928.jpg
0003,0,check_booklet,01059.jpg,01110.jpg
0003,47,align_objects,05050.jpg,05107.jpg
0003,47,align_objects,05110.jpg,05129.jpg
0003,15,take_screw,05129.jpg,05140.jpg
0003,0,check_booklet,00367.jpg,00383.jpg
0003,51,plug_screw,05148.jpg,05165.jpg
0003,5,take_partial_model,05170.jpg,05186.jpg
0003,51,plug_screw,05191.jpg,05213.jpg
0003,12,take_red_perforated_bar,05215.jpg,05229.jpg
0003,51,plug_screw,05235.jpg,05241.jpg
0003,0,check_booklet,05254.jpg,05282.jpg
0003,21,take_bolt,05284.jpg,05297.jpg
0003,8,take_screwdriver,05365.jpg,05377.jpg
0003,47,align_objects,05379.jpg,05395.jpg
0003,58,screw_screw_with_screwdriver,05395.jpg,05440.jpg
0003,9,take_gray_perforated_bar,00455.jpg,00477.jpg
0003,47,align_objects,05466.jpg,05492.jpg
0003,58,screw_screw_with_screwdriver,05492.jpg,05560.jpg
0003,29,put_screwdriver,05582.jpg,05596.jpg
0003,8,take_screwdriver,05600.jpg,05607.jpg
0003,29,put_screwdriver,05605.jpg,05616.jpg
0003,5,take_partial_model,05679.jpg,05695.jpg
0003,0,check_booklet,05738.jpg,05753.jpg
0003,14,take_handlebar,05778.jpg,05794.jpg
0003,53,plug_handlebar,05800.jpg,05804.jpg
0003,56,pull_partial_model,05805.jpg,05807.jpg
0003,47,align_objects,00485.jpg,00508.jpg
0003,53,plug_handlebar,05822.jpg,05877.jpg
0003,14,take_handlebar,05889.jpg,05910.jpg
0003,53,plug_handlebar,05926.jpg,05936.jpg
0003,56,pull_partial_model,05936.jpg,05942.jpg
0003,53,plug_handlebar,06015.jpg,06060.jpg
0003,56,pull_partial_model,06060.jpg,06066.jpg
0003,53,plug_handlebar,06103.jpg,06120.jpg
0003,0,check_booklet,06126.jpg,06229.jpg
0003,0,check_booklet,06236.jpg,06266.jpg
0003,0,check_booklet,06285.jpg,06318.jpg
0003,6,take_white_angled_perforated_bar,00519.jpg,00540.jpg
0003,25,put_gray_angled_perforated_bar,06314.jpg,06330.jpg
0003,0,check_booklet,06333.jpg,06394.jpg
0003,39,put_washer,06406.jpg,06414.jpg
0003,18,take_washer,06416.jpg,06434.jpg
0003,39,put_washer,06452.jpg,06461.jpg
0003,18,take_washer,06493.jpg,06502.jpg
0003,39,put_washer,06498.jpg,06507.jpg
0003,18,take_washer,06504.jpg,06513.jpg
0003,39,put_washer,06508.jpg,06516.jpg
0003,21,take_bolt,06518.jpg,06532.jpg
0003,47,align_objects,00541.jpg,00583.jpg
0003,42,put_bolt,06530.jpg,06539.jpg
0003,15,take_screw,06607.jpg,06624.jpg
0003,0,check_booklet,06624.jpg,06783.jpg
0003,47,align_objects,06813.jpg,06839.jpg
0003,15,take_screw,06842.jpg,06854.jpg
0003,51,plug_screw,06946.jpg,06955.jpg
0003,54,pull_screw,06954.jpg,06959.jpg
0003,51,plug_screw,06963.jpg,06989.jpg
0003,21,take_bolt,07012.jpg,07022.jpg
0003,54,pull_screw,07083.jpg,07088.jpg
0003,15,take_screw,00583.jpg,00604.jpg
0003,34,put_rod,07088.jpg,07096.jpg
0003,15,take_screw,07095.jpg,07108.jpg
0003,51,plug_screw,07111.jpg,07134.jpg
0003,21,take_bolt,07144.jpg,07155.jpg
0003,8,take_screwdriver,07185.jpg,07198.jpg
0003,47,align_objects,07200.jpg,07218.jpg
0003,58,screw_screw_with_screwdriver,07217.jpg,07322.jpg
0003,47,align_objects,07368.jpg,07391.jpg
0003,58,screw_screw_with_screwdriver,07391.jpg,07405.jpg
0003,29,put_screwdriver,07425.jpg,07438.jpg
0003,51,plug_screw,00622.jpg,00674.jpg
0003,4,take_gray_angled_perforated_bar,07551.jpg,07565.jpg
0003,0,check_booklet,07606.jpg,07818.jpg
0003,0,check_booklet,07840.jpg,07876.jpg
0003,47,align_objects,07879.jpg,07898.jpg
0003,0,check_booklet,07902.jpg,07936.jpg
0003,0,check_booklet,07948.jpg,07988.jpg
0003,51,plug_screw,07998.jpg,08026.jpg
0003,0,check_booklet,08042.jpg,08057.jpg
0003,21,take_bolt,08057.jpg,08078.jpg
0003,8,take_screwdriver,08186.jpg,08195.jpg
0003,21,take_bolt,00741.jpg,00755.jpg
0003,47,align_objects,08192.jpg,08211.jpg
0003,58,screw_screw_with_screwdriver,08211.jpg,08297.jpg
0003,47,align_objects,08315.jpg,08334.jpg
0003,58,screw_screw_with_screwdriver,08333.jpg,08375.jpg
0003,29,put_screwdriver,08381.jpg,08395.jpg
