Walk_p15_r22_v13_c06;Walk
Walk_p12_r04_v12_c06;Walk
Drink.Frombottle_p03_r01_v05_c05;Drink.Frombottle
Walk_p15_r07_v16_c07;Walk
Drink.Fromcup_p13_r02_v24_c05;Drink.Fromcup
Readbook_p13_r01_v10_c01;Readbook
Walk_p04_r05_v11_c02;Walk
Walk_p03_r14_v02_c05;Walk
Readbook_p04_r00_v08_c01;Readbook
Cook.Usestove_p07_r00_v21_c07;Cook.Usestove
Walk_p17_r30_v03_c05;Walk
Walk_p03_r30_v04_c04;Walk
Usetelephone_p13_r02_v24_c04;Usetelephone
Pour.Frombottle_p03_r00_v06_c04;Pour.Frombottle
Cook.Stir_p09_r09_v13_c07;Cook.Stir
WatchTV_p06_r08_v06_c05;WatchTV
Eat.Attable_p04_r03_v12_c02;Eat.Attable
Walk_p09_r01_v06_c05;Walk
Usetelephone_p15_r01_v01_c04;Usetelephone
Walk_p17_r25_v09_c02;Walk
Walk_p13_r12_v04_c04;Walk
Usetelephone_p03_r01_v11_c01;Usetelephone
Enter_p15_r00_v03_c04;Enter
Usetablet_p06_r00_v11_c01;Usetablet
Drink.Frombottle_p15_r02_v10_c01;Drink.Frombottle
Readbook_p15_r00_v06_c04;Readbook
Usetelephone_p06_r01_v01_c04;Usetelephone
Eat.Snack_p03_r01_v16_c03;Eat.Snack
Walk_p17_r16_v12_c03;Walk
Sitdown_p07_r05_v05_c05;Sitdown
Drink.Fromcan_p03_r04_v07_c04;Drink.Fromcan
Walk_p03_r09_v04_c04;Walk
Cook.Cleandishes_p07_r04_v22_c03;Cook.Cleandishes
Cook.Cleanup_p07_r04_v06_c06;Cook.Cleanup
Enter_p06_r01_v05_c04;Enter
Walk_p12_r00_v14_c05;Walk
Drink.Fromcup_p04_r09_v09_c02;Drink.Fromcup
Readbook_p04_r02_v08_c01;Readbook
Drink.Fromcan_p13_r04_v23_c06;Drink.Fromcan
Walk_p15_r05_v17_c07;Walk
Leave_p04_r00_v15_c06;Leave
Walk_p12_r04_v05_c04;Walk
Cook.Cleanup_p15_r00_v15_c06;Cook.Cleanup
Walk_p04_r01_v18_c06;Walk
Enter_p09_r02_v14_c03;Enter
Readbook_p17_r04_v04_c05;Readbook
Takepills_p06_r01_v12_c03;Takepills
Getup_p06_r03_v09_c02;Getup
Walk_p15_r12_v14_c06;Walk
Walk_p15_r00_v15_c07;Walk
WatchTV_p04_r12_v05_c04;WatchTV
Sitdown_p13_r05_v10_c01;Sitdown
Drink.Fromcup_p03_r00_v15_c06;Drink.Fromcup
Sitdown_p04_r06_v03_c05;Sitdown
Readbook_p03_r02_v07_c04;Readbook
Walk_p12_r04_v04_c05;Walk
Drink.Fromcup_p15_r06_v09_c02;Drink.Fromcup
Cook.Cleandishes_p03_r12_v18_c06;Cook.Cleandishes
Walk_p13_r03_v25_c04;Walk
Walk_p17_r14_v11_c06;Walk
Walk_p15_r03_v03_c04;Walk
Drink.Fromcup_p09_r03_v15_c06;Drink.Fromcup
Enter_p06_r02_v13_c07;Enter
Walk_p04_r04_v17_c06;Walk
Drink.Fromcup_p13_r11_v19_c01;Drink.Fromcup
WatchTV_p09_r00_v06_c05;WatchTV
Walk_p03_r28_v04_c04;Walk
Readbook_p12_r03_v07_c04;Readbook
Readbook_p06_r00_v06_c05;Readbook
Sitdown_p09_r00_v04_c05;Sitdown
Readbook_p03_r01_v11_c02;Readbook
WatchTV_p07_r03_v04_c05;WatchTV
Leave_p17_r01_v05_c04;Leave
WatchTV_p06_r01_v02_c04;WatchTV
Uselaptop_p15_r03_v04_c04;Uselaptop
Drink.Frombottle_p12_r01_v07_c05;Drink.Frombottle
Walk_p15_r05_v04_c04;Walk
Enter_p07_r00_v09_c02;Enter
Maketea.Boilwater_p15_r00_v14_c06;Maketea.Boilwater
Walk_p04_r10_v04_c05;Walk
Maketea.Insertteabag_p04_r00_v16_c06;Maketea.Insertteabag
Enter_p06_r03_v13_c06;Enter
Usetelephone_p03_r03_v02_c04;Usetelephone
Usetelephone_p03_r00_v05_c05;Usetelephone
Eat.Attable_p13_r13_v09_c01;Eat.Attable
Sitdown_p04_r00_v12_c02;Sitdown
Pour.Frombottle_p17_r02_v09_c01;Pour.Frombottle
Uselaptop_p12_r01_v02_c05;Uselaptop
WatchTV_p07_r00_v07_c04;WatchTV
Walk_p17_r32_v09_c02;Walk
Pour.Frombottle_p17_r00_v04_c05;Pour.Frombottle
Enter_p03_r00_v16_c07;Enter
WatchTV_p09_r08_v05_c04;WatchTV
Cook.Cleandishes_p07_r01_v22_c06;Cook.Cleandishes
Leave_p09_r00_v06_c04;Leave
Walk_p15_r06_v16_c03;Walk
Makecoffee.Pourgrains_p09_r00_v15_c06;Makecoffee.Pourgrains
Getup_p13_r01_v11_c02;Getup
WatchTV_p04_r06_v03_c05;WatchTV
Takepills_p06_r00_v03_c05;Takepills
Readbook_p13_r03_v06_c04;Readbook
Usetelephone_p06_r01_v06_c04;Usetelephone
Uselaptop_p09_r01_v05_c05;Uselaptop
Walk_p03_r32_v04_c04;Walk
Eat.Attable_p09_r18_v08_c01;Eat.Attable
Sitdown_p15_r00_v12_c02;Sitdown
Eat.Attable_p13_r16_v19_c01;Eat.Attable
Pour.Frombottle_p17_r02_v09_c02;Pour.Frombottle
Takepills_p04_r02_v04_c04;Takepills
Usetelephone_p03_r03_v12_c01;Usetelephone
Readbook_p17_r02_v04_c05;Readbook
Enter_p06_r00_v14_c02;Enter
Sitdown_p04_r01_v10_c01;Sitdown
Leave_p06_r01_v14_c01;Leave
Walk_p15_r41_v16_c06;Walk
Eat.Snack_p03_r00_v15_c06;Eat.Snack
Walk_p07_r01_v06_c06;Walk
Walk_p03_r15_v02_c04;Walk
Readbook_p03_r01_v05_c05;Readbook
Readbook_p03_r05_v19_c04;Readbook
Enter_p03_r01_v19_c04;Enter
Cook.Stir_p09_r11_v13_c07;Cook.Stir
Sitdown_p13_r03_v13_c01;Sitdown
Cook.Stir_p17_r04_v15_c06;Cook.Stir
Walk_p09_r01_v11_c01;Walk
Walk_p04_r07_v05_c05;Walk
WatchTV_p03_r03_v08_c05;WatchTV
Cook.Stir_p09_r10_v13_c03;Cook.Stir
Walk_p06_r00_v14_c01;Walk
Sitdown_p12_r07_v01_c04;Sitdown
Drink.Fromcup_p13_r03_v21_c06;Drink.Fromcup
Makecoffee.Pourwater_p15_r00_v17_c06;Makecoffee.Pourwater
Walk_p12_r10_v05_c04;Walk
Drink.Fromcup_p13_r00_v10_c01;Drink.Fromcup
Drink.Fromcup_p17_r02_v10_c01;Drink.Fromcup
Getup_p12_r07_v14_c05;Getup
Cook.Cut_p17_r02_v14_c03;Cook.Cut
Usetelephone_p13_r00_v11_c02;Usetelephone
Usetelephone_p06_r01_v14_c01;Usetelephone
Drink.Fromcup_p15_r11_v08_c02;Drink.Fromcup
WatchTV_p03_r02_v19_c05;WatchTV
Drink.Fromcup_p04_r00_v05_c05;Drink.Fromcup
Cook.Cleandishes_p07_r04_v06_c06;Cook.Cleandishes
Walk_p17_r27_v04_c05;Walk
Drink.Frombottle_p09_r01_v06_c05;Drink.Frombottle
Drink.Fromcup_p17_r01_v03_c04;Drink.Fromcup
Makecoffee.Pourgrains_p03_r01_v16_c06;Makecoffee.Pourgrains
Usetelephone_p15_r03_v02_c04;Usetelephone
Cook.Stir_p17_r03_v14_c07;Cook.Stir
Drink.Fromcan_p15_r00_v11_c01;Drink.Fromcan
Drink.Fromcup_p04_r02_v08_c01;Drink.Fromcup
Cook.Stir_p17_r00_v15_c07;Cook.Stir
Walk_p07_r08_v21_c07;Walk
Cook.Cleandishes_p04_r02_v15_c03;Cook.Cleandishes
Getup_p15_r01_v04_c04;Getup
Drink.Fromcup_p13_r06_v24_c04;Drink.Fromcup
Drink.Fromcup_p03_r09_v04_c04;Drink.Fromcup
WatchTV_p09_r04_v06_c05;WatchTV
Maketea.Boilwater_p17_r00_v13_c06;Maketea.Boilwater
Cook.Cleandishes_p03_r02_v16_c03;Cook.Cleandishes
Getup_p17_r09_v09_c02;Getup
Cook.Cleanup_p07_r07_v06_c06;Cook.Cleanup
Walk_p04_r02_v14_c06;Walk
Enter_p07_r03_v04_c07;Enter
WatchTV_p15_r11_v03_c05;WatchTV
Leave_p15_r03_v03_c04;Leave
Takepills_p04_r07_v04_c05;Takepills
Uselaptop_p04_r01_v13_c02;Uselaptop
WatchTV_p06_r09_v03_c04;WatchTV
Cutbread_p06_r00_v07_c01;Cutbread
Drink.Fromcup_p07_r05_v20_c03;Drink.Fromcup
Drink.Fromcup_p15_r04_v08_c02;Drink.Fromcup
Usetelephone_p04_r02_v06_c04;Usetelephone
Takepills_p04_r05_v04_c05;Takepills
Walk_p13_r07_v12_c02;Walk
Walk_p17_r02_v09_c01;Walk
Getup_p09_r02_v01_c05;Getup
Walk_p13_r07_v13_c02;Walk
Getup_p12_r13_v05_c05;Getup
Readbook_p13_r01_v07_c04;Readbook
WatchTV_p06_r10_v03_c04;WatchTV
Drink.Fromcup_p06_r03_v12_c06;Drink.Fromcup
WatchTV_p12_r10_v06_c05;WatchTV
Sitdown_p04_r01_v13_c02;Sitdown
Getup_p03_r03_v11_c01;Getup
Sitdown_p13_r06_v10_c02;Sitdown
Walk_p12_r09_v04_c05;Walk
Leave_p04_r01_v07_c04;Leave
Walk_p15_r12_v02_c04;Walk
Eat.Attable_p06_r05_v07_c01;Eat.Attable
Walk_p04_r00_v16_c06;Walk
Walk_p03_r10_v13_c01;Walk
Walk_p12_r15_v06_c04;Walk
Sitdown_p07_r06_v05_c05;Sitdown
Enter_p03_r00_v08_c05;Enter
Drink.Fromcup_p15_r05_v08_c02;Drink.Fromcup
WatchTV_p12_r00_v06_c05;WatchTV
Drink.Fromcup_p13_r00_v11_c02;Drink.Fromcup
Drink.Frombottle_p15_r00_v04_c05;Drink.Frombottle
Walk_p06_r07_v13_c07;Walk
Walk_p17_r00_v11_c03;Walk
Walk_p04_r10_v17_c06;Walk
Sitdown_p07_r00_v06_c05;Sitdown
Getup_p09_r01_v02_c05;Getup
Walk_p12_r21_v07_c05;Walk
Walk_p04_r01_v17_c06;Walk
Drink.Fromcup_p04_r08_v09_c02;Drink.Fromcup
Drink.Fromcup_p15_r00_v04_c05;Drink.Fromcup
Readbook_p12_r01_v06_c04;Readbook
Drink.Fromcup_p17_r06_v09_c02;Drink.Fromcup
Readbook_p06_r01_v14_c01;Readbook
Walk_p04_r01_v07_c05;Walk
Drink.Fromcup_p17_r04_v10_c02;Drink.Fromcup
Cook.Usestove_p09_r02_v12_c03;Cook.Usestove
Laydown_p12_r02_v03_c05;Laydown
Drink.Fromcup_p15_r08_v08_c02;Drink.Fromcup
WatchTV_p07_r04_v01_c05;WatchTV
Cook.Stir_p09_r07_v13_c03;Cook.Stir
Usetelephone_p13_r02_v06_c04;Usetelephone
Readbook_p03_r03_v03_c04;Readbook
Sitdown_p17_r09_v09_c01;Sitdown
Sitdown_p07_r05_v02_c05;Sitdown
Walk_p03_r09_v15_c07;Walk
Drink.Fromcup_p04_r04_v01_c05;Drink.Fromcup
Walk_p03_r13_v15_c03;Walk
Drink.Fromcup_p13_r05_v11_c01;Drink.Fromcup
Walk_p17_r19_v12_c03;Walk
Sitdown_p09_r03_v10_c01;Sitdown
Drink.Fromcup_p15_r05_v17_c03;Drink.Fromcup
Cook.Cleanup_p17_r02_v15_c03;Cook.Cleanup
Readbook_p06_r04_v07_c02;Readbook
Cook.Stir_p13_r10_v23_c07;Cook.Stir
Drink.Fromcan_p03_r07_v02_c05;Drink.Fromcan
Pour.Frombottle_p06_r00_v12_c03;Pour.Frombottle
Drink.Fromcup_p15_r01_v04_c04;Drink.Fromcup
WatchTV_p15_r02_v03_c05;WatchTV
Readbook_p12_r02_v02_c05;Readbook
Cook.Stir_p13_r03_v23_c07;Cook.Stir
Sitdown_p06_r02_v05_c05;Sitdown
Eat.Attable_p17_r02_v10_c02;Eat.Attable
Cook.Stir_p09_r05_v13_c06;Cook.Stir
Pour.Fromkettle_p09_r00_v14_c03;Pour.Fromkettle
Drink.Fromcup_p12_r00_v06_c05;Drink.Fromcup
Getup_p06_r02_v09_c02;Getup
Uselaptop_p07_r00_v09_c02;Uselaptop
Cook.Stir_p17_r06_v14_c06;Cook.Stir
Eat.Attable_p07_r29_v08_c02;Eat.Attable
WatchTV_p09_r03_v05_c04;WatchTV
Readbook_p15_r00_v01_c05;Readbook
Drink.Fromcup_p04_r02_v05_c04;Drink.Fromcup
Enter_p04_r01_v14_c03;Enter
Uselaptop_p17_r01_v06_c04;Uselaptop
Takepills_p13_r00_v10_c02;Takepills
Walk_p17_r00_v03_c04;Walk
Sitdown_p12_r00_v06_c04;Sitdown
Walk_p15_r00_v03_c05;Walk
Getup_p17_r00_v10_c01;Getup
Sitdown_p13_r02_v25_c04;Sitdown
Walk_p07_r08_v06_c03;Walk
Cook.Cleandishes_p04_r00_v18_c03;Cook.Cleandishes
Cook.Cleanup_p03_r08_v18_c03;Cook.Cleanup
Cook.Cleanup_p09_r05_v13_c06;Cook.Cleanup
Getup_p13_r04_v11_c01;Getup
Sitdown_p07_r01_v06_c05;Sitdown
Drink.Fromcan_p03_r01_v18_c03;Drink.Fromcan
Walk_p17_r05_v03_c04;Walk
Drink.Fromcup_p17_r04_v09_c01;Drink.Fromcup
Walk_p17_r02_v14_c06;Walk
Drink.Fromcup_p15_r07_v09_c01;Drink.Fromcup
Leave_p07_r01_v07_c04;Leave
Drink.Frombottle_p03_r07_v03_c05;Drink.Frombottle
Drink.Fromcup_p12_r00_v03_c04;Drink.Fromcup
Walk_p15_r05_v15_c07;Walk
Walk_p13_r04_v13_c02;Walk
Drink.Fromcup_p03_r04_v04_c04;Drink.Fromcup
Walk_p07_r02_v02_c05;Walk
Leave_p04_r00_v05_c04;Leave
Readbook_p15_r00_v10_c02;Readbook
Walk_p09_r01_v12_c07;Walk
Cook.Cleanup_p07_r04_v20_c06;Cook.Cleanup
Laydown_p06_r01_v03_c04;Laydown
Walk_p12_r14_v06_c04;Walk
Pour.Frombottle_p15_r01_v11_c02;Pour.Frombottle
Drink.Fromcup_p09_r04_v08_c01;Drink.Fromcup
Drink.Fromcup_p06_r00_v10_c01;Drink.Fromcup
Walk_p15_r18_v02_c05;Walk
WatchTV_p04_r02_v05_c04;WatchTV
Drink.Fromcup_p13_r02_v03_c04;Drink.Fromcup
Cook.Cleandishes_p03_r07_v18_c03;Cook.Cleandishes
Walk_p12_r07_v11_c06;Walk
Cook.Cleandishes_p04_r00_v17_c06;Cook.Cleandishes
Drink.Fromcup_p13_r11_v10_c01;Drink.Fromcup
Cook.Cleandishes_p15_r00_v13_c03;Cook.Cleandishes
Eat.Attable_p04_r15_v08_c02;Eat.Attable
WatchTV_p17_r08_v01_c05;WatchTV
Leave_p09_r04_v08_c01;Leave
Uselaptop_p12_r00_v14_c05;Uselaptop
Walk_p06_r02_v13_c07;Walk
Readbook_p17_r12_v08_c01;Readbook
Walk_p15_r04_v16_c06;Walk
Sitdown_p06_r01_v03_c04;Sitdown
Readbook_p04_r04_v05_c05;Readbook
Cook.Cleanup_p04_r00_v15_c07;Cook.Cleanup
Pour.Frombottle_p06_r00_v09_c02;Pour.Frombottle
Readbook_p13_r00_v03_c04;Readbook
Drink.Fromcup_p15_r02_v01_c04;Drink.Fromcup
Uselaptop_p09_r00_v04_c05;Uselaptop
Drink.Fromcup_p17_r05_v10_c02;Drink.Fromcup
Drink.Fromcup_p03_r10_v04_c04;Drink.Fromcup
Makecoffee.Pourgrains_p06_r01_v12_c03;Makecoffee.Pourgrains
Usetelephone_p13_r01_v05_c04;Usetelephone
Walk_p04_r12_v17_c03;Walk
Sitdown_p17_r03_v08_c02;Sitdown
Enter_p03_r00_v10_c02;Enter
WatchTV_p03_r00_v07_c05;WatchTV
Readbook_p13_r02_v05_c04;Readbook
Usetelephone_p03_r00_v13_c01;Usetelephone
Getup_p07_r03_v10_c01;Getup
Walk_p03_r02_v16_c06;Walk
Eat.Attable_p04_r14_v08_c02;Eat.Attable
Getup_p06_r00_v15_c01;Getup
Cook.Stir_p09_r03_v12_c03;Cook.Stir
Usetelephone_p09_r01_v01_c04;Usetelephone
Leave_p09_r02_v12_c03;Leave
Uselaptop_p13_r00_v07_c04;Uselaptop
Getup_p06_r00_v10_c02;Getup
Walk_p12_r08_v06_c04;Walk
Walk_p06_r11_v13_c06;Walk
Walk_p12_r01_v12_c06;Walk
Walk_p12_r06_v13_c06;Walk
Walk_p17_r07_v04_c05;Walk
Drink.Frombottle_p12_r01_v06_c05;Drink.Frombottle
Drink.Fromcup_p15_r00_v03_c04;Drink.Fromcup
Getup_p07_r00_v05_c05;Getup
Getup_p13_r03_v10_c02;Getup
WatchTV_p09_r03_v06_c04;WatchTV
Eat.Snack_p09_r00_v13_c03;Eat.Snack
Walk_p17_r05_v03_c05;Walk
Usetelephone_p12_r02_v06_c05;Usetelephone
Drink.Fromcan_p12_r02_v03_c04;Drink.Fromcan
Drink.Frombottle_p03_r05_v03_c05;Drink.Frombottle
Getup_p04_r00_v01_c05;Getup
Sitdown_p12_r00_v06_c05;Sitdown
Drink.Fromcup_p13_r13_v11_c01;Drink.Fromcup
Readbook_p09_r01_v01_c05;Readbook
Readbook_p03_r00_v08_c04;Readbook
Readbook_p04_r10_v08_c01;Readbook
Cook.Stir_p12_r00_v12_c06;Cook.Stir
WatchTV_p12_r08_v07_c05;WatchTV
Sitdown_p17_r08_v05_c05;Sitdown
Cook.Cleanup_p04_r00_v18_c06;Cook.Cleanup
Walk_p12_r13_v12_c07;Walk
Getup_p03_r00_v12_c01;Getup
Sitdown_p13_r02_v13_c02;Sitdown
Eat.Snack_p15_r04_v14_c03;Eat.Snack
Uselaptop_p13_r00_v04_c04;Uselaptop
Readbook_p06_r08_v07_c02;Readbook
Sitdown_p06_r03_v06_c04;Sitdown
Takepills_p17_r00_v03_c05;Takepills
Walk_p17_r03_v10_c02;Walk
WatchTV_p12_r14_v02_c05;WatchTV
Walk_p03_r35_v02_c05;Walk
Leave_p09_r01_v06_c04;Leave
Drink.Fromglass_p03_r06_v18_c03;Drink.Fromglass
Drink.Fromcup_p15_r02_v08_c01;Drink.Fromcup
Walk_p17_r27_v05_c05;Walk
Cook.Cut_p07_r01_v21_c07;Cook.Cut
Walk_p12_r13_v05_c05;Walk
Cook.Cleanup_p03_r00_v18_c06;Cook.Cleanup
Eat.Attable_p13_r06_v19_c01;Eat.Attable
Eat.Attable_p13_r18_v19_c01;Eat.Attable
Drink.Frombottle_p04_r13_v04_c05;Drink.Frombottle
Walk_p15_r02_v15_c06;Walk
Sitdown_p04_r00_v01_c05;Sitdown
Sitdown_p12_r09_v04_c05;Sitdown
Eat.Attable_p04_r04_v08_c02;Eat.Attable
Cook.Cleanup_p06_r00_v12_c06;Cook.Cleanup
Walk_p12_r08_v05_c04;Walk
Walk_p17_r22_v04_c05;Walk
Walk_p17_r14_v12_c03;Walk
Sitdown_p17_r12_v09_c01;Sitdown
Drink.Fromcan_p04_r05_v03_c05;Drink.Fromcan
Usetablet_p03_r01_v12_c02;Usetablet
Leave_p07_r00_v21_c06;Leave
Drink.Fromcup_p13_r01_v11_c01;Drink.Fromcup
Drink.Frombottle_p04_r03_v04_c05;Drink.Frombottle
Getup_p06_r03_v15_c02;Getup
WatchTV_p06_r00_v04_c05;WatchTV
WatchTV_p17_r03_v01_c05;WatchTV
Usetelephone_p06_r00_v14_c02;Usetelephone
Readbook_p06_r01_v07_c01;Readbook
Cook.Cleanup_p17_r05_v15_c03;Cook.Cleanup
Eat.Attable_p13_r08_v09_c01;Eat.Attable
Leave_p06_r01_v15_c01;Leave
Walk_p04_r02_v04_c04;Walk
Walk_p06_r01_v13_c07;Walk
Walk_p03_r17_v04_c05;Walk
Walk_p17_r07_v08_c02;Walk
Enter_p07_r01_v06_c06;Enter
Walk_p15_r10_v04_c05;Walk
Getup_p07_r01_v01_c05;Getup
Walk_p15_r09_v17_c07;Walk
Sitdown_p09_r05_v05_c05;Sitdown
Drink.Fromcup_p13_r00_v05_c04;Drink.Fromcup
Getup_p12_r08_v06_c04;Getup
Laydown_p09_r00_v07_c04;Laydown
Takepills_p03_r00_v04_c05;Takepills
Walk_p13_r10_v10_c02;Walk
Leave_p09_r01_v13_c07;Leave
Cook.Cleandishes_p07_r17_v20_c03;Cook.Cleandishes
Walk_p07_r10_v06_c03;Walk
Walk_p09_r00_v13_c03;Walk
WatchTV_p04_r07_v05_c04;WatchTV
Walk_p15_r12_v04_c05;Walk
Drink.Fromcup_p13_r08_v10_c01;Drink.Fromcup
Walk_p17_r03_v15_c06;Walk
Usetelephone_p15_r00_v11_c02;Usetelephone
Walk_p12_r16_v12_c06;Walk
Walk_p09_r02_v06_c05;Walk
Walk_p06_r02_v05_c05;Walk
Walk_p15_r07_v10_c02;Walk
Walk_p03_r43_v04_c04;Walk
Drink.Fromcup_p03_r07_v16_c03;Drink.Fromcup
WatchTV_p09_r01_v03_c04;WatchTV
Makecoffee.Pourwater_p03_r01_v16_c03;Makecoffee.Pourwater
Cook.Usestove_p06_r00_v12_c03;Cook.Usestove
Walk_p15_r06_v13_c03;Walk
Eat.Attable_p13_r03_v09_c01;Eat.Attable
Drink.Fromcup_p15_r00_v17_c06;Drink.Fromcup
Drink.Fromcup_p06_r00_v03_c04;Drink.Fromcup
Cook.Cleandishes_p04_r02_v16_c06;Cook.Cleandishes
Walk_p15_r02_v08_c02;Walk
Walk_p07_r07_v06_c06;Walk
Getup_p06_r05_v09_c02;Getup
Cook.Usestove_p09_r03_v12_c03;Cook.Usestove
Enter_p09_r00_v12_c03;Enter
Leave_p07_r03_v05_c05;Leave
Readbook_p17_r02_v08_c02;Readbook
Walk_p03_r20_v03_c05;Walk
Getup_p04_r02_v13_c02;Getup
Eat.Snack_p15_r01_v14_c03;Eat.Snack
Readbook_p15_r01_v07_c05;Readbook
Walk_p04_r01_v17_c07;Walk
Enter_p04_r01_v15_c03;Enter
Readbook_p13_r00_v07_c04;Readbook
Walk_p07_r03_v04_c05;Walk
Enter_p13_r00_v05_c04;Enter
Drink.Fromcup_p04_r00_v10_c02;Drink.Fromcup
Cook.Cut_p04_r02_v17_c03;Cook.Cut
Makecoffee.Pourwater_p09_r00_v15_c06;Makecoffee.Pourwater
Walk_p15_r02_v02_c04;Walk
Eat.Attable_p04_r26_v08_c01;Eat.Attable
Cook.Cut_p09_r02_v13_c06;Cook.Cut
Enter_p09_r01_v08_c01;Enter
Cook.Cleanup_p04_r00_v18_c03;Cook.Cleanup
Drink.Fromcup_p13_r01_v24_c05;Drink.Fromcup
Laydown_p03_r00_v02_c05;Laydown
Drink.Frombottle_p03_r02_v05_c05;Drink.Frombottle
Getup_p13_r00_v12_c02;Getup
Pour.Frombottle_p13_r00_v24_c04;Pour.Frombottle
Takepills_p12_r00_v05_c04;Takepills
Eat.Attable_p17_r08_v10_c02;Eat.Attable
Walk_p06_r00_v15_c02;Walk
Makecoffee.Pourgrains_p17_r00_v12_c03;Makecoffee.Pourgrains
Getup_p09_r05_v04_c05;Getup
Walk_p13_r12_v25_c04;Walk
Pour.Fromkettle_p03_r01_v15_c06;Pour.Fromkettle
Cook.Cleandishes_p07_r14_v20_c03;Cook.Cleandishes
Walk_p07_r01_v02_c05;Walk
Walk_p03_r05_v15_c03;Walk
Enter_p17_r00_v11_c03;Enter
Getup_p06_r03_v05_c05;Getup
Eat.Attable_p06_r12_v07_c01;Eat.Attable
Walk_p03_r00_v12_c02;Walk
Walk_p13_r03_v08_c02;Walk
Walk_p17_r08_v11_c07;Walk
Takepills_p09_r00_v07_c04;Takepills
Pour.Fromkettle_p03_r00_v16_c03;Pour.Fromkettle
Cook.Cleandishes_p07_r03_v20_c06;Cook.Cleandishes
Cook.Cleanup_p03_r00_v16_c03;Cook.Cleanup
Drink.Fromcup_p07_r02_v20_c03;Drink.Fromcup
Enter_p04_r00_v04_c04;Enter
Drink.Fromcup_p04_r00_v06_c05;Drink.Fromcup
Drink.Fromcup_p13_r00_v24_c05;Drink.Fromcup
Walk_p07_r04_v21_c07;Walk
Drink.Fromcup_p15_r04_v17_c06;Drink.Fromcup
Drink.Fromcup_p04_r00_v09_c01;Drink.Fromcup
Walk_p03_r22_v03_c04;Walk
Walk_p15_r07_v14_c06;Walk
Getup_p06_r02_v03_c04;Getup
Enter_p17_r01_v03_c04;Enter
Drink.Frombottle_p12_r01_v14_c05;Drink.Frombottle
Enter_p04_r00_v07_c04;Enter
WatchTV_p09_r03_v04_c04;WatchTV
Walk_p15_r06_v17_c06;Walk
Drink.Fromcup_p15_r04_v04_c04;Drink.Fromcup
Cook.Stir_p17_r01_v15_c03;Cook.Stir
Cook.Usestove_p09_r00_v15_c03;Cook.Usestove
Cook.Cleandishes_p03_r00_v16_c06;Cook.Cleandishes
Usetablet_p09_r00_v11_c01;Usetablet
Getup_p07_r06_v05_c05;Getup
Walk_p17_r08_v10_c02;Walk
Maketea.Insertteabag_p15_r00_v14_c07;Maketea.Insertteabag
Getup_p06_r02_v10_c02;Getup
Walk_p15_r12_v16_c07;Walk
Eat.Attable_p04_r24_v08_c01;Eat.Attable
Eat.Attable_p17_r06_v10_c02;Eat.Attable
Pour.Frombottle_p17_r00_v15_c03;Pour.Frombottle
Drink.Fromcup_p09_r02_v15_c03;Drink.Fromcup
Eat.Snack_p12_r01_v06_c05;Eat.Snack
Walk_p15_r00_v08_c02;Walk
Cook.Cleandishes_p09_r03_v13_c06;Cook.Cleandishes
Cook.Cleanup_p07_r14_v20_c03;Cook.Cleanup
Walk_p12_r22_v07_c05;Walk
Readbook_p17_r00_v09_c02;Readbook
Walk_p04_r01_v14_c03;Walk
Eat.Attable_p03_r02_v10_c01;Eat.Attable
Drink.Fromcup_p15_r00_v11_c02;Drink.Fromcup
Getup_p06_r02_v01_c04;Getup
Getup_p09_r04_v02_c04;Getup
Walk_p12_r33_v04_c05;Walk
Walk_p13_r22_v25_c04;Walk
Eat.Attable_p13_r15_v08_c02;Eat.Attable
Leave_p03_r02_v19_c04;Leave
Drink.Fromcup_p06_r03_v26_c01;Drink.Fromcup
Walk_p15_r03_v05_c04;Walk
Leave_p06_r02_v14_c02;Leave
Usetelephone_p13_r00_v10_c01;Usetelephone
Usetelephone_p13_r05_v13_c01;Usetelephone
Getup_p09_r02_v01_c04;Getup
Leave_p07_r03_v04_c07;Leave
Walk_p09_r02_v14_c06;Walk
Walk_p15_r29_v13_c06;Walk
Sitdown_p03_r02_v02_c05;Sitdown
Walk_p07_r00_v07_c04;Walk
Uselaptop_p15_r04_v04_c04;Uselaptop
Usetelephone_p13_r00_v06_c04;Usetelephone
Eat.Attable_p13_r19_v09_c01;Eat.Attable
Enter_p06_r00_v13_c06;Enter
Sitdown_p06_r03_v10_c01;Sitdown
Drink.Fromcup_p12_r06_v01_c04;Drink.Fromcup
Drink.Fromcup_p17_r07_v01_c04;Drink.Fromcup
Eat.Attable_p06_r08_v07_c01;Eat.Attable
Uselaptop_p04_r00_v03_c04;Uselaptop
Drink.Frombottle_p15_r00_v16_c06;Drink.Frombottle
Drink.Fromcup_p15_r02_v12_c01;Drink.Fromcup
Drink.Fromcup_p12_r17_v01_c04;Drink.Fromcup
WatchTV_p04_r04_v03_c04;WatchTV
Walk_p17_r24_v09_c02;Walk
Walk_p03_r15_v02_c05;Walk
Pour.Fromkettle_p15_r00_v13_c06;Pour.Fromkettle
Readbook_p13_r02_v04_c04;Readbook
Readbook_p17_r05_v02_c05;Readbook
Walk_p03_r16_v13_c02;Walk
Drink.Fromcup_p13_r02_v13_c01;Drink.Fromcup
Walk_p15_r10_v03_c04;Walk
Drink.Fromcup_p15_r08_v09_c01;Drink.Fromcup
Eat.Attable_p03_r00_v10_c01;Eat.Attable
